cohort_id,cohort_entries,cohort_subjects,database_id
110,-5,-5,PREMIER
121,12,12,PREMIER
122,27,25,PREMIER
123,43,8,PREMIER
142,-5,-5,PREMIER
143,49,41,PREMIER
144,18,11,PREMIER
145,-5,-5,PREMIER
146,-5,-5,PREMIER
147,37,26,PREMIER
148,-5,-5,PREMIER
151,965,318,PREMIER
152,27,27,PREMIER
153,-5,-5,PREMIER
154,13,12,PREMIER
155,9,9,PREMIER
156,47,10,PREMIER
157,45,8,PREMIER
159,8,5,PREMIER
160,11,10,PREMIER
162,8,7,PREMIER
163,-5,-5,PREMIER
164,35,35,PREMIER
166,13,13,PREMIER
167,-5,-5,PREMIER
169,10,10,PREMIER
170,-5,-5,PREMIER
171,-5,-5,PREMIER
172,-5,-5,PREMIER
174,-5,-5,PREMIER
175,8,-5,PREMIER
176,26,12,PREMIER
177,43,40,PREMIER
178,348,197,PREMIER
181,10,6,PREMIER
182,13,13,PREMIER
183,-5,-5,PREMIER
184,-5,-5,PREMIER
185,7,-5,PREMIER
186,31,28,PREMIER
187,7,6,PREMIER
188,5,5,PREMIER
189,-5,-5,PREMIER
190,21,20,PREMIER
191,15,14,PREMIER
192,-5,-5,PREMIER
193,-5,-5,PREMIER
194,24,19,PREMIER
195,-5,-5,PREMIER
197,-5,-5,PREMIER
198,10,6,PREMIER
